Age,Gender,MaritalStatus,DistanceFromHome,Department,JobRole,JobLevel,YearsAtCompany,YearsInCurrentRole,MonthlyIncome,StockOptionLevel,PercentSalaryHike,WorkLifeBalance,JobSatisfaction,EnvironmentSatisfaction,PerformanceRating,TrainingTimesLastYear,Attrition
0.007238235018899632,-1.0081968584308296,1.2109280069520014,-0.9541811663269882,-0.48582465502602007,-1.3853799070915778,-0.30743824923474206,-0.6452040097011713,-0.9125072835543215,0.296620300040372,1.9919901188073639,0.6833344715993329,0.2636053962627079,0.3297229243604115,0.34230071719901184,-0.4504952720950942,-1.1540627555963954,0
-0.7021087968332844,-1.0081968584308296,1.2109280069520014,-0.4348364112541681,0.8849282104024814,-1.3853799070915778,0.4717586927912421,-0.1880462843184327,-0.6593200984231677,1.6579925427879871,0.9895164883223159,0.4821927669034941,0.2636053962627079,-0.7081629403286787,1.377654738356517,-0.4504952720950942,-0.5635746766800358,1
2.1352793305754516,0.9918697838003706,-0.0057939139088612306,-0.8503122153124242,0.8849282104024814,-0.49060465954121774,0.4717586927912421,-0.7975899181620842,-0.406132913292014,0.14076949742104686,0.9895164883223159,1.2867595856868494,-2.056753481019809,0.3297229243604115,-0.6930533039584933,-0.4504952720950942,0.6174014811526836,1
0.615249976606486,0.9918697838003706,-1.222515834769724,-0.019360607195911997,0.8849282104024814,-0.49060465954121774,-0.30743824923474206,3.0120577933607375,-0.6593200984231677,1.093936492248509,-1.0154307726477798,-2.132649394142411,-0.8965740423785504,0.3297229243604115,-1.7284073251159984,2.2197791229846966,0.026913402236323894,0
-2.1208028605376525,0.9918697838003706,-1.222515834769724,1.8502805110662406,-1.8565775204545214,1.298945835559502,0.4717586927912421,-0.9499758266229972,0.606615827232601,0.6186431504856001,1.9919901188073639,0.4821927669034941,0.2636053962627079,0.3297229243604115,1.377654738356517,-0.4504952720950942,2.3888657179017625,0
0.10857352528349735,-1.0081968584308296,-1.222515834769724,0.08450834381865203,0.8849282104024814,-1.3853799070915778,-1.0866351912607262,1.7929705256734347,-0.406132913292014,-0.43309173606468027,-0.012957142162731992,-1.3280825753590555,-0.8965740423785504,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,-0.5635746766800358,0
-0.7021087968332844,0.9918697838003706,-0.0057939139088612306,-0.9541811663269882,-0.48582465502602007,-1.3853799070915778,-1.0866351912607262,1.640584617212522,-0.15294572816086027,-1.4378649569250315,0.9895164883223159,-0.12123234718402248,-0.8965740423785504,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,-1.1540627555963954,0
0.8179205571356813,0.9918697838003706,-0.0057939139088612306,-0.5387053622687321,0.8849282104024814,1.298945835559502,-1.0866351912607262,-0.1880462843184327,0.8598030123637548,0.30023273586267424,-1.0154307726477798,-0.32237405187986135,0.2636053962627079,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,-1.1540627555963954,0
-0.8034440870978822,-1.0081968584308296,-0.0057939139088612306,-0.22709850922504005,0.8849282104024814,-1.3853799070915778,-1.0866351912607262,0.42149734952521883,0.606615827232601,-1.5240473543999564,-1.0154307726477798,0.6833344715993329,-0.8965740423785504,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,1.798377638985403,0
-0.1954323455102958,-1.0081968584308296,-0.0057939139088612306,-0.4348364112541681,0.8849282104024814,0.4041705880091422,-0.30743824923474206,-0.3404321927793456,-0.9125072835543215,1.3529997469336124,-1.0154307726477798,0.28105106220765524,1.4237848349039663,0.3297229243604115,0.34230071719901184,2.2197791229846966,-1.1540627555963954,0
0.5139146863418882,-1.0081968584308296,-0.0057939139088612306,0.8115910009206002,-0.48582465502602007,0.4041705880091422,1.2509556348172264,-0.03566037585751982,0.35342864210144725,-0.1513217419251056,-1.0154307726477798,1.2867595856868494,0.2636053962627079,0.3297229243604115,1.377654738356517,-0.4504952720950942,-1.1540627555963954,0
0.8179205571356813,0.9918697838003706,-1.222515834769724,0.7077220499060362,0.8849282104024814,0.4041705880091422,0.4717586927912421,-0.6452040097011713,-0.406132913292014,1.2497872948678341,-1.0154307726477798,-0.7246574612715391,0.2636053962627079,1.3676087890495017,0.34230071719901184,2.2197791229846966,-1.1540627555963954,0
-1.3101205384208707,-1.0081968584308296,1.2109280069520014,-0.019360607195911997,0.8849282104024814,-1.3853799070915778,1.2509556348172264,-0.6452040097011713,-0.6593200984231677,-0.47953733949428046,0.9895164883223159,0.6833344715993329,-0.8965740423785504,-1.7460488050177687,-0.6930533039584933,-0.4504952720950942,0.026913402236323894,0
-0.39810292603949127,-1.0081968584308296,-1.222515834769724,-0.5387053622687321,0.8849282104024814,0.4041705880091422,-0.30743824923474206,-0.03566037585751982,-0.9125072835543215,0.29352392647839864,-1.0154307726477798,0.07990935751181638,-0.8965740423785504,-1.7460488050177687,0.34230071719901184,-0.4504952720950942,0.6174014811526836,0
-0.49943821630408897,0.9918697838003706,1.2109280069520014,-0.7464432642978602,0.8849282104024814,0.4041705880091422,-0.30743824923474206,-0.3404321927793456,-0.406132913292014,0.2321125174992606,-1.0154307726477798,-1.7303659847507333,0.2636053962627079,0.3297229243604115,0.34230071719901184,-0.4504952720950942,-0.5635746766800358,0
-0.7021087968332844,-1.0081968584308296,-0.0057939139088612306,-0.8503122153124242,-1.8565775204545214,1.298945835559502,-0.30743824923474206,-0.03566037585751982,-0.6593200984231677,-0.030563173008145057,-1.0154307726477798,-0.9257991659673779,1.4237848349039663,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,0.026913402236323894,0
1.7299381695170608,0.9918697838003706,1.2109280069520014,-0.5387053622687321,-1.8565775204545214,1.298945835559502,-1.0866351912607262,-0.6452040097011713,-0.6593200984231677,-0.4305114247630358,-0.012957142162731992,-0.12123234718402248,0.2636053962627079,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,0.6174014811526836,0
0.4125793960772905,0.9918697838003706,-1.222515834769724,-0.4348364112541681,0.8849282104024814,-0.49060465954121774,-1.0866351912607262,-0.4928181012402585,0.10024145697029349,0.4209913047796348,-1.0154307726477798,1.0856178809910106,-0.8965740423785504,0.3297229243604115,-0.6930533039584933,-0.4504952720950942,0.026913402236323894,0
-1.3101205384208707,-1.0081968584308296,-1.222515834769724,0.18837729483321605,-0.48582465502602007,-0.49060465954121774,0.4717586927912421,-0.9499758266229972,0.35342864210144725,-0.9398648757076515,-1.0154307726477798,0.4821927669034941,0.2636053962627079,-1.7460488050177687,0.34230071719901184,2.2197791229846966,0.026913402236323894,0
0.9192558474002791,-1.0081968584308296,1.2109280069520014,0.08450834381865203,-1.8565775204545214,-0.49060465954121774,2.0301525768432103,-0.9499758266229972,-0.6593200984231677,-1.2319561150538039,-0.012957142162731992,-1.1269408706632167,-0.8965740423785504,0.3297229243604115,0.34230071719901184,-0.4504952720950942,-0.5635746766800358,0
2.1352793305754516,-1.0081968584308296,-0.0057939139088612306,-0.9541811663269882,0.8849282104024814,-0.49060465954121774,-1.0866351912607262,-0.6452040097011713,-0.9125072835543215,1.2988132095990788,-0.012957142162731992,-0.12123234718402248,1.4237848349039663,-0.7081629403286787,0.34230071719901184,2.2197791229846966,0.026913402236323894,0
1.0205911376648769,-1.0081968584308296,-0.0057939139088612306,-0.4348364112541681,-0.48582465502602007,1.298945835559502,-1.0866351912607262,-0.9499758266229972,0.8598030123637548,0.766753019199992,-1.0154307726477798,2.091326404470205,1.4237848349039663,0.3297229243604115,0.34230071719901184,-0.4504952720950942,0.6174014811526836,0
-1.6141264092146639,-1.0081968584308296,-1.222515834769724,-0.7464432642978602,-1.8565775204545214,1.298945835559502,1.2509556348172264,-0.9499758266229972,-0.9125072835543215,0.08400264878486881,-1.0154307726477798,0.07990935751181638,0.2636053962627079,1.3676087890495017,-0.6930533039584933,-0.4504952720950942,0.026913402236323894,0
-0.49943821630408897,-1.0081968584308296,1.2109280069520014,-0.8503122153124242,0.8849282104024814,1.298945835559502,-1.0866351912607262,0.7262691664470446,1.8725517528883697,1.734885819576992,-1.0154307726477798,-0.32237405187986135,0.2636053962627079,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,0.026913402236323894,0
1.2232617181940724,0.9918697838003706,-0.0057939139088612306,0.8115910009206002,0.8849282104024814,0.4041705880091422,1.2509556348172264,-0.9499758266229972,-0.15294572816086027,-0.26021087885450167,1.9919901188073639,0.4821927669034941,1.4237848349039663,1.3676087890495017,0.34230071719901184,-0.4504952720950942,-0.5635746766800358,0
-0.8034440870978822,0.9918697838003706,-0.0057939139088612306,-0.9541811663269882,-1.8565775204545214,0.4041705880091422,0.4717586927912421,0.11672553260339306,-0.6593200984231677,1.3813831712517015,-1.0154307726477798,0.6833344715993329,0.2636053962627079,0.3297229243604115,0.34230071719901184,-0.4504952720950942,0.6174014811526836,0
0.4125793960772905,-1.0081968584308296,-1.222515834769724,-0.4348364112541681,-0.48582465502602007,-0.49060465954121774,2.0301525768432103,-0.6452040097011713,-0.6593200984231677,0.1975363460572249,-0.012957142162731992,-0.5235157565757002,0.2636053962627079,1.3676087890495017,0.34230071719901184,-0.4504952720950942,0.6174014811526836,0
0.7165852668710837,0.9918697838003706,-0.0057939139088612306,-0.8503122153124242,0.8849282104024814,0.4041705880091422,-0.30743824923474206,1.1834268918297832,-0.9125072835543215,-1.041529140992443,-1.0154307726477798,0.4821927669034941,1.4237848349039663,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,-0.5635746766800358,0
-1.0061146676270776,-1.0081968584308296,1.2109280069520014,1.2270668049788562,0.8849282104024814,-1.3853799070915778,0.4717586927912421,-0.3404321927793456,-0.6593200984231677,1.9237646068573662,-0.012957142162731992,-0.32237405187986135,0.2636053962627079,0.3297229243604115,-0.6930533039584933,-0.4504952720950942,1.798377638985403,0
-0.09409705524569809,0.9918697838003706,-1.222515834769724,-0.12322955821047603,0.8849282104024814,1.298945835559502,-0.30743824923474206,-0.6452040097011713,-0.9125072835543215,1.0387178303933176,-1.0154307726477798,0.6833344715993329,0.2636053962627079,0.3297229243604115,0.34230071719901184,-0.4504952720950942,-1.1540627555963954,0
-3.336826343712825,0.9918697838003706,-1.222515834769724,-0.7464432642978602,-0.48582465502602007,-0.49060465954121774,0.4717586927912421,-0.1880462843184327,-0.15294572816086027,-0.10900463657813653,-1.0154307726477798,0.07990935751181638,1.4237848349039663,0.3297229243604115,-1.7284073251159984,-0.4504952720950942,0.026913402236323894,0
-1.1074499578916752,0.9918697838003706,1.2109280069520014,-0.3309674602396041,-0.48582465502602007,-0.49060465954121774,-0.30743824923474206,-0.4928181012402585,-0.9125072835543215,0.766753019199992,-0.012957142162731992,0.4821927669034941,0.2636053962627079,0.3297229243604115,0.34230071719901184,-0.4504952720950942,0.026913402236323894,0
-0.2967676357748935,-1.0081968584308296,-1.222515834769724,0.3961151968623441,-1.8565775204545214,-1.3853799070915778,-1.0866351912607262,-0.1880462843184327,-0.15294572816086027,-0.4005798136639601,-1.0154307726477798,-0.7246574612715391,0.2636053962627079,0.3297229243604115,-0.6930533039584933,-0.4504952720950942,0.6174014811526836,0
-1.3101205384208707,0.9918697838003706,-0.0057939139088612306,2.265756315124497,0.8849282104024814,0.4041705880091422,-0.30743824923474206,-0.9499758266229972,-0.15294572816086027,0.8720297203070858,-1.0154307726477798,-0.9257991659673779,-0.8965740423785504,1.3676087890495017,-1.7284073251159984,-0.4504952720950942,0.6174014811526836,0
1.6286028792524632,-1.0081968584308296,-0.0057939139088612306,-0.7464432642978602,-0.48582465502602007,-0.49060465954121774,-0.30743824923474206,5.145460511813518,-0.6593200984231677,-2.4519272984713028,-0.012957142162731992,0.8844761762951718,0.2636053962627079,-0.7081629403286787,0.34230071719901184,2.2197791229846966,1.798377638985403,0
-1.5127911189500662,0.9918697838003706,1.2109280069520014,1.2270668049788562,-0.48582465502602007,0.4041705880091422,1.2509556348172264,-0.4928181012402585,-0.9125072835543215,-1.0363685183891542,1.9919901188073639,-0.12123234718402248,-0.8965740423785504,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,-1.1540627555963954,0
-0.49943821630408897,0.9918697838003706,-0.0057939139088612306,1.8502805110662406,0.8849282104024814,0.4041705880091422,0.4717586927912421,-0.6452040097011713,-0.9125072835543215,1.0268483984057533,-1.0154307726477798,0.28105106220765524,0.2636053962627079,0.3297229243604115,0.34230071719901184,-0.4504952720950942,0.6174014811526836,0
0.10857352528349735,0.9918697838003706,1.2109280069520014,1.5386736580225484,0.8849282104024814,-1.3853799070915778,0.4717586927912421,0.26911144106430596,-0.9125072835543215,-0.2416326374826616,-0.012957142162731992,-0.32237405187986135,0.2636053962627079,0.3297229243604115,0.34230071719901184,-0.4504952720950942,-0.5635746766800358,0
1.4259322987232677,0.9918697838003706,1.2109280069520014,0.08450834381865203,-1.8565775204545214,-0.49060465954121774,-1.0866351912607262,-0.4928181012402585,0.35342864210144725,0.23056433071827392,1.9919901188073639,0.8844761762951718,1.4237848349039663,0.3297229243604115,0.34230071719901184,-0.4504952720950942,0.6174014811526836,0
-1.5127911189500662,0.9918697838003706,-0.0057939139088612306,-0.019360607195911997,-1.8565775204545214,0.4041705880091422,0.4717586927912421,0.8786550749079575,-0.6593200984231677,-1.373873236644249,0.9895164883223159,-0.7246574612715391,0.2636053962627079,0.3297229243604115,0.34230071719901184,-0.4504952720950942,1.2078895600690431,1
1.1219264279294745,-1.0081968584308296,1.2109280069520014,-0.4348364112541681,0.8849282104024814,0.4041705880091422,-0.30743824923474206,-0.3404321927793456,0.606615827232601,1.9232485445970373,-0.012957142162731992,-0.12123234718402248,0.2636053962627079,1.3676087890495017,0.34230071719901184,-0.4504952720950942,0.6174014811526836,0
0.007238235018899632,-1.0081968584308296,-0.0057939139088612306,0.3961151968623441,-0.48582465502602007,-1.3853799070915778,1.2509556348172264,0.26911144106430596,-0.406132913292014,1.2451427345248742,0.9895164883223159,0.6833344715993329,-0.8965740423785504,0.3297229243604115,0.34230071719901184,-0.4504952720950942,-0.5635746766800358,0
-1.0061146676270776,0.9918697838003706,-1.222515834769724,-0.22709850922504005,0.8849282104024814,-1.3853799070915778,2.0301525768432103,-0.9499758266229972,-0.406132913292014,-0.19105853597043024,-1.0154307726477798,1.0856178809910106,1.4237848349039663,-1.7460488050177687,0.34230071719901184,-0.4504952720950942,1.2078895600690431,0
0.4125793960772905,0.9918697838003706,-1.222515834769724,0.18837729483321605,-0.48582465502602007,0.4041705880091422,-1.0866351912607262,1.0310409833688703,-0.406132913292014,-0.4016119381846179,-0.012957142162731992,-0.5235157565757002,0.2636053962627079,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,-0.5635746766800358,0
0.10857352528349735,0.9918697838003706,1.2109280069520014,-0.4348364112541681,-0.48582465502602007,-1.3853799070915778,1.2509556348172264,0.42149734952521883,0.10024145697029349,1.0789706866989712,-1.0154307726477798,1.890184699774366,0.2636053962627079,1.3676087890495017,1.377654738356517,-0.4504952720950942,1.2078895600690431,0
-0.7021087968332844,0.9918697838003706,-0.0057939139088612306,0.3961151968623441,-0.48582465502602007,0.4041705880091422,-1.0866351912607262,-0.7975899181620842,-0.6593200984231677,2.062069292625509,-1.0154307726477798,0.28105106220765524,-0.8965740423785504,0.3297229243604115,-0.6930533039584933,2.2197791229846966,-1.1540627555963954,0
0.007238235018899632,-1.0081968584308296,-0.0057939139088612306,0.8115910009206002,-1.8565775204545214,-0.49060465954121774,-0.30743824923474206,-0.7975899181620842,-0.9125072835543215,1.0005292231289797,-0.012957142162731992,-1.1269408706632167,0.2636053962627079,1.3676087890495017,1.377654738356517,-0.4504952720950942,-0.5635746766800358,0
-0.39810292603949127,0.9918697838003706,-1.222515834769724,-0.8503122153124242,-0.48582465502602007,1.298945835559502,-0.30743824923474206,-0.6452040097011713,-0.15294572816086027,2.2576568892901587,-1.0154307726477798,0.28105106220765524,0.2636053962627079,-0.7081629403286787,-1.7284073251159984,-0.4504952720950942,0.6174014811526836,0
0.10857352528349735,-1.0081968584308296,-1.222515834769724,0.8115910009206002,0.8849282104024814,-1.3853799070915778,-1.0866351912607262,3.0120577933607375,-0.6593200984231677,-0.9357363776250204,-0.012957142162731992,-0.32237405187986135,0.2636053962627079,0.3297229243604115,-0.6930533039584933,-0.4504952720950942,-0.5635746766800358,0
0.615249976606486,0.9918697838003706,-0.0057939139088612306,-0.22709850922504005,-0.48582465502602007,1.298945835559502,0.4717586927912421,-0.6452040097011713,-0.406132913292014,-0.8294275519972687,-0.012957142162731992,0.4821927669034941,1.4237848349039663,0.3297229243604115,-0.6930533039584933,-0.4504952720950942,0.026913402236323894,0
1.5272675889878655,-1.0081968584308296,1.2109280069520014,0.9154599519351643,0.8849282104024814,0.4041705880091422,-1.0866351912607262,-0.3404321927793456,0.10024145697029349,-1.2107975623803193,-0.012957142162731992,-0.12123234718402248,1.4237848349039663,-0.7081629403286787,0.34230071719901184,2.2197791229846966,-1.1540627555963954,0
-1.3101205384208707,0.9918697838003706,-1.222515834769724,-0.4348364112541681,0.8849282104024814,0.4041705880091422,-1.0866351912607262,-0.9499758266229972,-0.406132913292014,0.472081468552195,-1.0154307726477798,0.07990935751181638,1.4237848349039663,0.3297229243604115,-1.7284073251159984,-0.4504952720950942,0.6174014811526836,0
2.1352793305754516,0.9918697838003706,1.2109280069520014,-0.5387053622687321,0.8849282104024814,0.4041705880091422,0.4717586927912421,-0.4928181012402585,-0.15294572816086027,0.1975363460572249,-1.0154307726477798,-0.9257991659673779,0.2636053962627079,0.3297229243604115,1.377654738356517,-0.4504952720950942,-1.1540627555963954,0
-2.0194675702730547,-1.0081968584308296,1.2109280069520014,1.5386736580225484,0.8849282104024814,1.298945835559502,0.4717586927912421,-0.1880462843184327,-0.15294572816086027,-0.1404844344581989,-0.012957142162731992,0.8844761762951718,1.4237848349039663,0.3297229243604115,1.377654738356517,-0.4504952720950942,-0.5635746766800358,0
-0.1954323455102958,0.9918697838003706,-1.222515834769724,-0.7464432642978602,-0.48582465502602007,0.4041705880091422,2.0301525768432103,2.2501282510561733,0.35342864210144725,0.8513872298939301,1.9919901188073639,-1.1269408706632167,1.4237848349039663,1.3676087890495017,0.34230071719901184,-0.4504952720950942,-1.7445508345127552,0
0.5139146863418882,0.9918697838003706,1.2109280069520014,0.9154599519351643,0.8849282104024814,-1.3853799070915778,0.4717586927912421,-0.1880462843184327,0.10024145697029349,1.2879759021321722,-1.0154307726477798,-1.1269408706632167,-0.8965740423785504,1.3676087890495017,0.34230071719901184,-0.4504952720950942,-1.1540627555963954,0
0.20990881554809507,0.9918697838003706,1.2109280069520014,-0.3309674602396041,-0.48582465502602007,-0.49060465954121774,0.4717586927912421,0.7262691664470446,-0.15294572816086027,-1.558623525841992,-1.0154307726477798,0.28105106220765524,0.2636053962627079,1.3676087890495017,1.377654738356517,2.2197791229846966,0.026913402236323894,0
-0.7021087968332844,-1.0081968584308296,-0.0057939139088612306,-0.22709850922504005,-0.48582465502602007,-0.49060465954121774,-0.30743824923474206,-0.1880462843184327,0.10024145697029349,-0.5997798461509122,0.9895164883223159,1.6890429950785273,-0.8965740423785504,1.3676087890495017,1.377654738356517,-0.4504952720950942,0.6174014811526836,0
-0.2967676357748935,0.9918697838003706,1.2109280069520014,-0.6425743132832962,0.8849282104024814,-1.3853799070915778,-1.0866351912607262,-0.9499758266229972,1.1129901974949086,0.8627405996211658,-1.0154307726477798,-0.32237405187986135,-2.056753481019809,0.3297229243604115,0.34230071719901184,-0.4504952720950942,-1.7445508345127552,0
-0.49943821630408897,0.9918697838003706,-0.0057939139088612306,-0.12322955821047603,-0.48582465502602007,-0.49060465954121774,-1.0866351912607262,-0.6452040097011713,-0.406132913292014,-0.4666357829860582,0.9895164883223159,0.6833344715993329,-0.8965740423785504,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,2.979353796818122,0
-0.6007735065686867,-1.0081968584308296,-1.222515834769724,-0.6425743132832962,0.8849282104024814,1.298945835559502,-0.30743824923474206,-0.1880462843184327,-0.406132913292014,-0.8077529370634553,-0.012957142162731992,1.0856178809910106,-2.056753481019809,1.3676087890495017,0.34230071719901184,-0.4504952720950942,0.026913402236323894,1
0.8179205571356813,-1.0081968584308296,-1.222515834769724,-0.9541811663269882,0.8849282104024814,0.4041705880091422,0.4717586927912421,2.2501282510561733,0.35342864210144725,1.0676173169717356,-0.012957142162731992,0.8844761762951718,0.2636053962627079,0.3297229243604115,0.34230071719901184,-0.4504952720950942,0.026913402236323894,0
0.3112441058126928,-1.0081968584308296,-0.0057939139088612306,-0.6425743132832962,-0.48582465502602007,0.4041705880091422,-0.30743824923474206,1.0310409833688703,-0.15294572816086027,-1.3150421389667555,-1.0154307726477798,-0.32237405187986135,0.2636053962627079,-0.7081629403286787,-0.6930533039584933,-0.4504952720950942,0.026913402236323894,1
-0.7021087968332844,0.9918697838003706,-1.222515834769724,-0.9541811663269882,0.8849282104024814,0.4041705880091422,0.4717586927912421,-0.7975899181620842,-0.9125072835543215,-0.29530311255686625,-1.0154307726477798,-1.1269408706632167,-0.8965740423785504,0.3297229243604115,0.34230071719901184,-0.4504952720950942,-1.1540627555963954,0
0.8179205571356813,0.9918697838003706,1.2109280069520014,2.992838972226445,0.8849282104024814,1.298945835559502,-0.30743824923474206,-0.7975899181620842,1.1129901974949086,0.3554513977178656,-1.0154307726477798,-2.3337910988382498,0.2636053962627079,-1.7460488050177687,-1.7284073251159984,-0.4504952720950942,0.6174014811526836,0
0.3112441058126928,0.9918697838003706,1.2109280069520014,2.473494217153625,-0.48582465502602007,1.298945835559502,-1.0866351912607262,-0.7975899181620842,-0.9125072835543215,-0.5760409821757831,0.9895164883223159,-0.32237405187986135,1.4237848349039663,0.3297229243604115,-0.6930533039584933,-0.4504952720950942,0.026913402236323894,0
0.8179205571356813,-1.0081968584308296,1.2109280069520014,-0.4348364112541681,-0.48582465502602007,1.298945835559502,-1.0866351912607262,1.640584617212522,0.35342864210144725,0.8245519923568277,0.9895164883223159,1.0856178809910106,1.4237848349039663,-0.7081629403286787,0.34230071719901184,-0.4504952720950942,0.026913402236323894,0
0.615249976606486,0.9918697838003706,-1.222515834769724,0.3961151968623441,0.8849282104024814,-1.3853799070915778,1.2509556348172264,1.0310409833688703,0.35342864210144725,-0.5708803595724942,-0.012957142162731992,-1.1269408706632167,0.2636053962627079,-0.7081629403286787,1.377654738356517,-0.4504952720950942,0.026913402236323894,0
-0.9047793773624798,0.9918697838003706,1.2109280069520014,-0.5387053622687321,-1.8565775204545214,1.298945835559502,0.4717586927912421,0.5738832579861317,2.1257389380195235,1.4701458800282707,0.9895164883223159,0.6833344715993329,0.2636053962627079,1.3676087890495017,1.377654738356517,-0.4504952720950942,0.026913402236323894,0
-0.6007735065686867,-1.0081968584308296,-1.222515834769724,0.18837729483321605,-0.48582465502602007,-0.49060465954121774,1.2509556348172264,-0.4928181012402585,-0.9125072835543215,-0.11364919692109655,-1.0154307726477798,-0.9257991659673779,-0.8965740423785504,0.3297229243604115,0.34230071719901184,-0.4504952720950942,-0.5635746766800358,0
0.7165852668710837,-1.0081968584308296,1.2109280069520014,0.7077220499060362,-1.8565775204545214,-1.3853799070915778,-1.0866351912607262,-0.3404321927793456,-0.15294572816086027,0.7089540460431561,-0.012957142162731992,0.07990935751181638,-0.8965740423785504,0.3297229243604115,0.34230071719901184,-0.4504952720950942,-0.5635746766800358,0
0.615249976606486,-1.0081968584308296,-0.0057939139088612306,2.0580184130953687,0.8849282104024814,-1.3853799070915778,2.0301525768432103,-0.3404321927793456,-0.406132913292014,0.7863633850924898,-0.012957142162731992,0.6833344715993329,-0.8965740423785504,0.3297229243604115,-0.6930533039584933,2.2197791229846966,0.026913402236323894,0
-0.09409705524569809,-1.0081968584308296,-1.222515834769724,-0.4348364112541681,-0.48582465502602007,-1.3853799070915778,-1.0866351912607262,-0.6452040097011713,-0.6593200984231677,-0.6317757062913034,0.9895164883223159,-0.7246574612715391,0.2636053962627079,1.3676087890495017,0.34230071719901184,2.2197791229846966,0.026913402236323894,0
0.10857352528349735,-1.0081968584308296,-1.222515834769724,0.6038530988914722,-1.8565775204545214,1.298945835559502,-1.0866351912607262,-0.3404321927793456,-0.9125072835543215,-2.1030692104889726,-1.0154307726477798,0.07990935751181638,1.4237848349039663,0.3297229243604115,-1.7284073251159984,2.2197791229846966,1.2078895600690431,0
1.2232617181940724,0.9918697838003706,1.2109280069520014,-0.6425743132832962,-0.48582465502602007,-1.3853799070915778,2.0301525768432103,-0.9499758266229972,-0.15294572816086027,0.38847938237891466,-0.012957142162731992,-0.5235157565757002,-2.056753481019809,0.3297229243604115,-0.6930533039584933,2.2197791229846966,-1.1540627555963954,0
-0.6007735065686867,-1.0081968584308296,-1.222515834769724,3.823790580342957,-0.48582465502602007,1.298945835559502,-1.0866351912607262,-0.9499758266229972,-0.406132913292014,0.09071145816914439,0.9895164883223159,0.6833344715993329,-0.8965740423785504,1.3676087890495017,0.34230071719901184,-0.4504952720950942,-1.1540627555963954,0
0.5139146863418882,0.9918697838003706,-1.222515834769724,-0.9541811663269882,0.8849282104024814,1.298945835559502,0.4717586927912421,1.3358128002906962,-0.9125072835543215,0.5897436639071822,-0.012957142162731992,0.28105106220765524,-0.8965740423785504,-0.7081629403286787,-0.6930533039584933,2.2197791229846966,0.026913402236323894,0
-0.2967676357748935,0.9918697838003706,-0.0057939139088612306,-0.019360607195911997,0.8849282104024814,-1.3853799070915778,-1.0866351912607262,0.42149734952521883,-0.15294572816086027,-0.21789377350753258,-1.0154307726477798,0.07990935751181638,0.2636053962627079,1.3676087890495017,-1.7284073251159984,2.2197791229846966,-0.5635746766800358,0
-0.2967676357748935,-1.0081968584308296,-0.0057939139088612306,0.08450834381865203,0.8849282104024814,0.4041705880091422,0.4717586927912421,-0.4928181012402585,0.35342864210144725,-0.42793111346139134,-0.012957142162731992,1.4879012903826883,0.2636053962627079,0.3297229243604115,1.377654738356517,-0.4504952720950942,0.6174014811526836,0
1.0205911376648769,-1.0081968584308296,1.2109280069520014,0.18837729483321605,0.8849282104024814,0.4041705880091422,2.0301525768432103,-0.1880462843184327,0.35342864210144725,2.0889045301626115,-1.0154307726477798,0.6833344715993329,0.2636053962627079,0.3297229243604115,-0.6930533039584933,-0.4504952720950942,0.026913402236323894,0
0.8179205571356813,-1.0081968584308296,-0.0057939139088612306,-0.8503122153124242,-1.8565775204545214,-1.3853799070915778,-0.30743824923474206,-0.4928181012402585,1.3661773826260621,-1.5034048639868007,-0.012957142162731992,-0.7246574612715391,-0.8965740423785504,-1.7460488050177687,-1.7284073251159984,-0.4504952720950942,0.026913402236323894,0
0.8179205571356813,0.9918697838003706,1.2109280069520014,1.8502805110662406,0.8849282104024814,0.4041705880091422,0.4717586927912421,0.42149734952521883,-0.406132913292014,0.7734618285842676,1.9919901188073639,-0.12123234718402248,0.2636053962627079,0.3297229243604115,-1.7284073251159984,-0.4504952720950942,-1.1540627555963954,0
1.32459700845867,-1.0081968584308296,1.2109280069520014,-0.8503122153124242,-1.8565775204545214,-0.49060465954121774,-1.0866351912607262,0.5738832579861317,2.1257389380195235,-0.577073106696441,-0.012957142162731992,-0.12123234718402248,-0.8965740423785504,0.3297229243604115,-0.6930533039584933,-0.4504952720950942,-0.5635746766800358,0
0.007238235018899632,-1.0081968584308296,1.2109280069520014,-0.019360607195911997,-1.8565775204545214,-0.49060465954121774,0.4717586927912421,0.5738832579861317,1.1129901974949086,-0.3303953462592309,-0.012957142162731992,0.07990935751181638,0.2636053962627079,1.3676087890495017,-0.6930533039584933,-0.4504952720950942,1.2078895600690431,0
0.615249976606486,-1.0081968584308296,-1.222515834769724,-0.7464432642978602,0.8849282104024814,1.298945835559502,-0.30743824923474206,0.26911144106430596,-0.6593200984231677,-0.31130104262706193,-0.012957142162731992,2.4936098138618825,-2.056753481019809,1.3676087890495017,0.34230071719901184,-0.4504952720950942,-0.5635746766800358,0
